-99.4851,-32.4813
-102.7695,-31.4813
-106.0539,-30.4813
-109.3384,-29.4813
-112.2896,-27.6768
-115.4907,-26.4756
-118.1061,-23.8603
-120.7214,-21.2450
-122.6296,-18.3367
-124.4851,-15.4066
-125.4851,-12.1222
-126.4851,-8.8377
-127.4851,-5.5533
-127.4851,-1.8546
-127.4851,1.8440
-127.4851,5.5427
-126.4851,8.8271
-125.4851,12.1116
-124.4851,15.3960
-122.4851,18.2662
-120.0482,20.9555
-117.4329,23.5709
-114.8175,26.1862
-111.6708,27.5187
-108.7082,29.2956
-105.5070,30.4967
-102.0130,30.9907
-98.5330,31.5187
-94.8344,31.5187
-91.1357,31.5187
-87.8513,30.5187
-84.5669,29.5187
-81.3418,28.3754
-78.4122,26.5187
-75.5253,24.5589
-72.9099,21.9436
-70.2946,19.3282
-68.3864,16.4200
-66.4851,13.5089
-65.4851,10.2244
-64.7830,6.8166
-64.4851,3.2414
-64.4851,-0.4573
-64.4851,-4.1560
-64.7490,-7.7453
-65.9502,-10.9464
-67.1513,-14.1475
-68.4851,-17.2937
-70.4851,-20.1640
-72.8760,-22.8722
-75.4914,-25.4876
-78.3996,-27.3958
-81.3078,-29.3041
-84.5189,-30.4813
-87.8033,-31.4813
-91.4970,-31.4932
-94.7864,-32.4813
