-166.4851,75.5187
-163.1983,74.5187
-159.4974,74.5187
-155.7965,74.5187
-152.5098,75.5187
-149.2230,76.5187
-146.0970,77.9067
-143.0638,79.5187
-140.2773,81.7264
-137.6604,84.3434
-135.0434,86.9603
-133.1336,89.8702
-131.2237,92.7800
-129.4851,95.7608
-128.4851,99.0475
-127.6155,102.3882
-127.4851,106.0351
-128.4851,109.3219
-128.4851,113.0228
-129.4851,116.3095
-130.5399,119.5735
-132.4497,122.4834
-134.3596,125.3932
-136.9765,128.0102
-139.5935,130.6271
-142.2104,133.2441
-145.3834,134.5187
-148.3230,136.3567
-151.5426,137.5187
-155.2436,137.5187
-158.5303,138.5187
-162.0127,137.9911
-165.5179,137.5187
-168.4182,135.5856
-171.0351,132.9687
-172.9450,130.0588
-175.4851,127.4100
-177.4718,124.5320
-179.3816,121.6222
-181.2915,118.7123
-182.4942,115.5096
-184.4040,112.5997
-185.6068,109.3970
-187.4851,106.4741
-188.4851,103.1873
-189.4851,99.9006
-189.4851,96.1997
-188.4851,92.9130
-186.8540,89.8876
-184.9442,86.9778
-182.3272,84.3608
-179.7102,81.7439
-176.8004,79.8340
-173.8905,77.9242
-170.7718,76.5187
