-100.4851,-31.4813
-97.1764,-32.4813
-93.4536,-32.4813
-90.1449,-31.4813
-86.7334,-30.7296
-83.5151,-29.5114
-80.2969,-28.2931
-77.3715,-26.3678
-74.7391,-23.7353
-72.1066,-21.1029
-70.1813,-18.1775
-68.2559,-15.2522
-66.4851,-12.2628
-65.4851,-8.9542
-64.4851,-5.6455
-64.4851,-1.9226
-64.4851,1.8002
-64.4851,5.5231
-65.4851,8.8317
-66.4851,12.1404
-68.1429,15.1765
-70.0682,18.1019
-72.7007,20.7343
-75.3332,23.3668
-77.9656,25.9993
-81.0591,27.5187
-83.9536,29.5187
-87.2622,30.5187
-90.5709,31.5187
-94.2937,31.5187
-98.0166,31.5187
-101.6649,31.3388
-105.0481,30.5187
-108.1014,28.9023
-111.2512,27.5187
-114.2450,25.7587
-116.8775,23.1263
-119.5099,20.4938
-122.1424,17.8614
-124.0678,14.9360
-125.4851,11.8002
-126.4851,8.4916
-127.4851,5.1829
-127.4851,1.4601
-127.4851,-2.2628
-127.4851,-5.9857
-126.4851,-9.2943
-125.3990,-12.5673
-123.4851,-15.4974
-121.5483,-18.4180
-119.6230,-21.3434
-116.9905,-23.9758
-114.3054,-26.4813
-111.1398,-27.8266
-108.2145,-29.7519
-104.9962,-30.9702
