91.5149,-31.4813
94.8236,-32.4813
98.5464,-32.4813
101.8551,-31.4813
105.2666,-30.7296
108.4849,-29.5114
111.7031,-28.2931
114.6285,-26.3678
117.2609,-23.7353
119.8934,-21.1029
121.8187,-18.1775
123.7441,-15.2522
125.5149,-12.2628
126.5149,-8.9542
127.5149,-5.6455
127.5149,-1.9226
127.5149,1.8002
127.5149,5.5231
126.5149,8.8317
125.5149,12.1404
123.8571,15.1765
121.9318,18.1019
119.2993,20.7343
116.6668,23.3668
114.0344,25.9993
110.9409,27.5187
107.8908,29.1429
104.7378,30.5187
101.4291,31.5187
97.7063,31.5187
93.9834,31.5187
90.3351,31.3388
86.9519,30.5187
83.8986,28.9023
80.7488,27.5187
77.7550,25.7587
75.1225,23.1263
72.4901,20.4938
69.8576,17.8614
67.9322,14.9360
66.5149,11.8002
65.5149,8.4916
64.5149,5.1829
64.5149,1.4601
64.5149,-2.2628
64.5149,-5.9857
65.5149,-9.2943
66.6010,-12.5673
68.5149,-15.4974
70.4517,-18.4180
72.3770,-21.3434
75.0095,-23.9758
77.6946,-26.4813
80.5890,-28.4813
83.7855,-29.7519
87.0038,-30.9702
