92.5149,-32.4813
89.2305,-31.4813
85.9461,-30.4813
82.6616,-29.4813
79.7104,-27.6768
76.5093,-26.4756
73.8939,-23.8603
71.2786,-21.2450
69.3704,-18.3367
67.5149,-15.4066
66.5149,-12.1222
65.5149,-8.8377
64.5149,-5.5533
64.5149,-1.8546
64.5149,1.8440
64.5149,5.5427
65.5149,8.8271
66.5149,12.1116
67.5149,15.3960
69.5149,18.2662
71.9518,20.9555
74.5671,23.5709
77.1825,26.1862
80.3292,27.5187
83.2918,29.2956
86.4930,30.4967
89.9870,30.9907
93.4670,31.5187
97.1656,31.5187
100.8643,31.5187
104.1487,30.5187
107.4331,29.5187
110.6582,28.3754
113.5878,26.5187
116.4747,24.5589
119.0901,21.9436
121.7054,19.3282
123.6136,16.4200
125.5149,13.5089
126.5149,10.2244
127.2170,6.8166
127.5149,3.2414
127.5149,-0.4573
127.5149,-4.1560
127.2510,-7.7453
126.0498,-10.9464
124.8487,-14.1475
123.5149,-17.2937
121.5149,-20.1640
119.1240,-22.8722
116.5086,-25.4876
113.6004,-27.3958
110.6922,-29.3041
107.4811,-30.4813
104.1967,-31.4813
100.5030,-31.4932
97.2136,-32.4813
