-12.4851,31.5187
-15.6976,32.7312
-18.6172,34.6509
-20.4851,37.5919
-21.4851,40.8925
-20.7153,44.2884
-20.2099,47.7939
-18.2903,50.7135
-15.6635,53.3402
-13.0368,55.9670
-10.4101,58.5937
-7.4927,60.5187
-4.8637,63.1401
-6.2501,65.5187
-9.1365,67.5187
-12.0228,69.5187
-15.0778,71.1115
-18.2097,72.5187
-21.5103,73.5187
-25.2250,73.5187
-28.5256,74.5187
-32.2404,74.5187
-35.9551,74.5187
-39.2557,73.5187
-42.9705,73.5187
-46.2710,72.5187
-49.5716,71.5187
-52.4659,69.5379
-55.3855,67.6183
-58.2306,65.5187
-61.5177,64.4861
-64.8317,63.5187
-68.1323,64.5187
-71.1552,66.1889
-73.4851,68.9386
-74.4851,72.2391
-74.4851,75.9539
-73.4851,79.2545
-71.7523,82.2515
-69.1255,84.8782
-66.2059,86.7979
-63.2863,88.7175
-60.3176,90.5187
-57.0170,91.5187
-53.7165,92.5187
-50.4159,93.5187
-47.1154,94.5187
-43.7182,95.2855
-42.4851,98.4895
-42.4851,102.2043
-42.4851,105.9190
-42.4851,109.6338
-42.4851,113.3486
-41.4851,116.6491
-41.4851,120.3639
-40.4851,123.6645
-39.4851,126.9650
-38.4851,130.2656
-37.4851,133.5661
-36.2390,136.7648
-34.4851,139.7530
-33.1069,142.8969
-31.1872,145.8165
-28.5605,148.4433
-25.9337,151.0700
-23.0141,152.9897
-20.0945,154.9093
-17.0464,156.5187
-13.7458,157.5187
-10.4452,158.5187
-7.1447,159.5187
-3.4299,159.5187
0.2848,159.5187
3.9996,159.5187
7.3631,158.6706
10.8685,158.1651
14.0810,156.9526
17.2935,155.7401
20.2132,153.8205
23.1328,151.9008
25.7595,149.2741
28.3863,146.6474
30.5149,143.8143
32.2255,140.8081
34.1452,137.8885
35.5149,134.7411
36.5149,131.4405
37.5149,128.1400
38.5149,124.8394
39.5149,121.5389
40.5149,118.2383
41.2186,114.8150
41.5149,111.2230
42.2295,107.8042
42.5149,104.2077
42.5149,100.4929
43.0386,96.9950
45.1419,94.5187
48.4637,93.5700
51.9691,93.0646
55.1816,91.8520
58.3941,90.6395
61.6446,89.5187
64.8192,88.2145
67.7388,86.2948
70.3655,83.6681
72.5149,80.8436
74.2048,77.8288
74.5149,74.2425
73.8142,70.8180
72.6017,67.6055
69.7513,65.5187
66.4695,64.4733
63.1502,63.5187
59.8496,64.5187
56.8320,66.2017
54.2052,68.8284
51.2856,70.7480
48.0731,71.9606
44.5895,72.5187
41.2889,73.5187
37.8497,74.1839
34.2736,74.5187
30.5589,74.5187
27.0406,74.0443
23.5435,73.5187
20.2430,72.5187
16.8172,71.8210
13.6419,70.5187
10.6851,68.6888
7.7654,66.7692
4.8458,64.8496
6.1037,61.9299
9.0233,60.0103
11.6501,57.3836
14.2768,54.7568
16.9036,52.1301
18.8232,49.2105
20.5149,46.1964
21.5149,42.8959
20.5691,39.5729
19.5149,36.2948
17.4047,33.5187
14.1041,32.5187
10.8035,31.5187
7.0888,31.5187
3.3740,31.5187
-0.3408,31.5187
-4.0555,31.5187
-7.7703,31.5187
