-165.4851,74.5187
-168.8144,75.5187
-172.1437,76.5187
-175.1837,78.2173
-178.1236,80.1573
-181.0636,82.0972
-183.7107,84.7443
-185.6507,87.6843
-187.5906,90.6243
-189.4851,93.5831
-189.4851,97.3266
-189.4851,101.0702
-188.4851,104.3995
-187.3365,107.6673
-185.4851,110.6439
-184.1637,113.8401
-182.4851,116.8884
-180.9908,120.0130
-179.0508,122.9529
-177.1109,125.8929
-175.1709,128.8329
-172.5238,131.4799
-170.5838,134.4199
-167.7097,136.5187
-164.3803,137.5187
-161.0510,138.5187
-157.3075,138.5187
-153.9782,137.5187
-150.3080,137.3416
-147.3195,135.5187
-143.9902,134.5187
-140.9023,132.9359
-138.2552,130.2888
-135.6081,127.6417
-133.4851,124.7776
-131.4851,121.8625
-130.4851,118.5332
-129.4851,115.2039
-128.4851,111.8745
-128.4851,108.1310
-127.4851,104.8017
-128.4851,101.4724
-129.0436,97.9602
-130.2765,94.7273
-131.4851,91.4844
-133.4493,88.5545
-135.3893,85.6145
-138.0364,82.9674
-140.6834,80.3203
-143.6807,78.5187
-146.8563,77.1475
-150.0891,75.9146
-153.6149,75.3889
-156.9980,74.5187
-160.7415,74.5187
