233.5149,-246.4813
230.2120,-245.4813
226.5008,-245.4672
223.1921,-244.4813
219.4750,-244.4813
216.1721,-243.4813
212.7654,-242.7318
209.1521,-242.4813
205.8492,-241.4813
202.5463,-240.4813
199.2434,-239.4813
195.8159,-238.7822
192.3088,-238.2752
189.0946,-237.0610
185.6176,-236.4813
182.3734,-235.3398
179.4261,-233.4813
176.1232,-232.4813
172.8203,-231.4813
169.5174,-230.4813
166.3025,-229.2689
163.0883,-228.0547
160.0230,-226.4813
156.9529,-224.9193
153.8314,-223.4813
150.5285,-222.4813
147.6033,-220.5696
144.6820,-218.6483
141.4678,-217.4342
138.5596,-215.4813
135.6252,-213.5916
132.7040,-211.6703
129.7827,-209.7490
126.8614,-207.8278
123.9401,-205.9065
121.0188,-203.9852
118.0976,-202.0639
115.4692,-199.4355
112.5479,-197.5143
109.9195,-194.8859
107.2911,-192.2575
104.6627,-189.6291
102.0343,-187.0007
99.4060,-184.3723
97.4847,-181.4510
95.5149,-178.5498
92.9350,-175.9014
91.5149,-172.7725
89.7995,-169.7659
88.5854,-166.5517
85.3117,-165.4813
82.1570,-166.8392
78.9429,-168.0534
75.8172,-169.4813
72.5143,-170.4813
69.2114,-171.4813
65.7933,-172.2030
62.5791,-173.4171
59.0720,-173.9242
55.5857,-174.4813
52.2828,-175.4813
48.9799,-176.4813
45.6770,-177.4813
42.1225,-177.8738
38.6570,-178.4813
35.3541,-179.4813
31.6370,-179.4813
28.3341,-180.4813
24.6170,-180.4813
21.3141,-181.4813
18.4255,-181.4813
14.7084,-181.4813
10.9913,-181.4813
7.2742,-181.4813
3.5571,-181.4813
0.2542,-182.4813
-3.1765,-181.7898
-6.7658,-181.4813
-10.4829,-181.4813
-14.2000,-181.4813
-17.9171,-181.4813
-21.5905,-181.3758
-24.9371,-180.4813
-28.6542,-180.4813
-31.9571,-179.4813
-35.6188,-179.3476
-38.9771,-178.4813
-42.2800,-177.4813
-45.8471,-177.1193
-49.3000,-176.4813
-52.6028,-175.4813
-55.9057,-174.4813
-59.2896,-173.6768
-62.7967,-173.1697
-66.2286,-172.4813
-69.5179,-171.4485
-72.8344,-170.4813
-76.1373,-169.4813
-79.1604,-167.8059
-82.3746,-166.5918
-85.6317,-165.4813
-88.8029,-166.7992
-90.4851,-169.8195
-91.9384,-172.9346
-93.4851,-176.0111
-95.4851,-178.8998
-97.7022,-181.6985
-99.6235,-184.6198
-102.2519,-187.2481
-104.8803,-189.8765
-107.5087,-192.5049
-110.1371,-195.1333
-112.7655,-197.7617
-115.6867,-199.6830
-118.3151,-202.3114
-121.2364,-204.2326
-124.1577,-206.1539
-127.0790,-208.0752
-130.0003,-209.9965
-132.9215,-211.9178
-135.8428,-213.8391
-138.8797,-215.4813
-141.9783,-216.9745
-144.8996,-218.8958
-147.9599,-220.4813
-151.0350,-222.0312
-153.9563,-223.9525
-157.1705,-225.1667
-160.3846,-226.3809
-163.6459,-227.4813
-166.8130,-228.8092
-169.8375,-230.4813
-173.1404,-231.4813
-176.4433,-232.4813
-179.6697,-233.6659
-182.8839,-234.8801
-186.0980,-236.0943
-189.3122,-237.3084
-192.8193,-237.8155
-196.0334,-239.0297
-199.5405,-239.5367
-202.8664,-240.4813
-206.1693,-241.4813
-209.4759,-242.4722
-213.1892,-242.4813
-216.4921,-243.4813
-220.2092,-243.4813
-223.5121,-244.4813
-227.2292,-244.4813
-230.5321,-245.4813
-234.2492,-245.4813
-237.9663,-245.4813
-241.6834,-245.4813
-245.4005,-245.4813
-249.1176,-245.4813
-252.1465,-243.8198
-255.0678,-241.8986
-252.9810,-242.9853
-249.8836,-244.4813
-246.5807,-245.4813
-242.8636,-245.4813
-239.1465,-245.4813
-235.4294,-245.4813
-231.7123,-245.4813
-228.4094,-244.4813
-224.6923,-244.4813
-221.1245,-244.1208
-217.6723,-243.4813
-214.1104,-243.1066
-210.6523,-242.4813
-207.3494,-241.4813
-203.8821,-240.8783
-200.3750,-240.3713
-197.0266,-239.4813
-193.7237,-238.4813
-190.4208,-237.4813
-187.1179,-236.4813
-183.8150,-235.4813
-180.5121,-234.4813
-177.5829,-232.5792
-174.3206,-231.4813
-171.0177,-230.4813
-167.9404,-228.9366
-164.7262,-227.7225
-161.5232,-226.4813
-158.2203,-225.4813
-155.0837,-224.0799
-152.1624,-222.1587
-149.1401,-220.4813
-146.0270,-219.0232
-143.1057,-217.1019
-140.0599,-215.4813
-136.9702,-213.9665
-134.0489,-212.0452
-131.1277,-210.1239
-128.2064,-208.2026
-125.2851,-206.2813
-122.3638,-204.3601
-119.4425,-202.4388
-116.8142,-199.8104
-113.8929,-197.8891
-111.2645,-195.2607
-108.6361,-192.6323
-106.0077,-190.0039
-103.3793,-187.3756
-100.7509,-184.7472
-98.4851,-181.9686
-96.2013,-179.1975
-94.2800,-176.2762
-92.4851,-173.3026
-91.1445,-170.1408
-89.2232,-167.2195
-86.8119,-165.4813
-83.5020,-166.4644
-80.2061,-167.4813
-77.0737,-168.8927
-73.8595,-170.1069
-70.3524,-170.6139
-67.1382,-171.8281
-63.6917,-172.4813
-60.3888,-173.4813
-57.0859,-174.4813
-53.7830,-175.4813
-50.4801,-176.4813
-46.7630,-176.4813
-43.4602,-177.4813
-40.1573,-178.4813
-36.4533,-178.5130
-33.1373,-179.4813
-29.7321,-180.2343
-26.1173,-180.4813
-22.4250,-180.5413
-19.0973,-181.4813
-15.3802,-181.4813
-11.6631,-181.4813
-7.9460,-181.4813
-4.2289,-181.4813
-0.9260,-182.4813
2.7102,-182.2860
6.0940,-181.4813
9.8111,-181.4813
13.5282,-181.4813
17.2453,-181.4813
20.2455,-181.2119
23.4369,-180.4813
27.1540,-180.4813
30.4739,-179.5224
34.1739,-179.4813
37.4768,-178.4813
41.1939,-178.4813
44.4968,-177.4813
47.7997,-176.4813
51.2234,-175.7729
54.7304,-175.2658
58.1226,-174.4813
61.4255,-173.4813
64.7284,-172.4813
