-147.9786,96.7808
-144.6939,96.7808
-141.4092,96.7808
-138.1244,96.7808
-134.8397,96.7808
-131.5550,96.7808
-128.2703,96.7808
-124.9856,96.7808
-121.7009,96.7808
-118.4162,96.7808
-115.1315,96.7808
-111.8468,96.7808
-108.5621,96.7808
-106.0685,96.8707
-102.8211,96.7808
-99.5364,96.7808
-96.2517,96.7808
-92.9670,96.7808
-89.6823,96.7808
-86.5677,97.1916
-83.9413,98.7808
-81.3367,100.4227
-79.0140,102.7453
-77.3985,105.3608
-75.9786,108.0574
-75.9786,111.3421
-75.9786,114.6268
-75.9786,117.9115
-75.9786,121.1962
-75.9786,124.4809
-75.9786,127.7656
-75.9786,131.0503
-75.9786,134.3351
-75.9786,137.6198
-74.9786,140.4903
-75.9786,143.3608
-75.9786,146.6455
-75.9786,149.9302
-75.9786,153.2149
-75.9786,156.4996
-75.9786,159.7843
-75.9786,163.0690
-75.9786,166.3537
-75.3721,169.3872
-74.9786,170.4668
-75.9786,167.5963
-75.9786,164.3116
-75.9786,161.0269
-75.9786,157.7422
-75.9786,154.4575
-75.9786,151.1728
-75.9786,147.8881
-75.9786,144.6034
-75.6518,141.4540
-75.9208,138.8385
-75.9786,135.5777
-75.9786,132.2930
-75.9786,129.0083
-75.9786,125.7236
-75.9786,122.4389
-75.9786,119.1542
-75.9786,115.8695
-75.9786,112.5847
-75.9786,109.3000
-76.5198,106.2395
-77.9786,103.5590
-79.7509,101.0085
-82.1128,98.7808
-84.9833,97.7808
-87.8538,96.7808
-91.1385,96.7808
-94.4233,96.7808
-97.7080,96.7808
-100.9927,96.7808
-104.2774,96.7808
-107.5621,96.7808
-110.8468,96.7808
-114.1315,96.7808
-117.4162,96.7808
-120.7009,96.7808
-123.9856,96.7808
-127.2703,96.7808
-130.5550,96.7808
-133.8397,96.7808
-137.1244,96.7808
-140.4092,96.7808
-143.6939,96.7808
