167.0214,-170.2192
164.1656,-169.2192
161.5182,-167.7160
158.8681,-166.2192
156.3079,-164.5057
153.9956,-162.1934
152.0214,-159.7411
150.0781,-157.2759
149.0214,-154.4436
148.0214,-151.5878
147.0214,-148.7319
147.0214,-145.4619
147.0214,-142.1918
147.0214,-138.9218
148.0214,-136.0659
149.0214,-133.2101
149.9260,-130.3147
151.5311,-127.7095
153.1363,-125.1044
155.4486,-122.7921
158.0537,-121.1869
160.6589,-119.5818
163.3646,-118.2192
166.2204,-117.2192
169.3531,-116.8876
172.3463,-116.2192
175.6164,-116.2192
178.6331,-116.8309
181.7422,-117.2192
184.5981,-118.2192
187.3272,-119.5250
189.9324,-121.1302
192.5376,-122.7354
194.8499,-125.0477
196.4550,-127.6528
198.0602,-130.2580
199.0214,-133.1299
200.0214,-135.9857
201.0214,-138.8416
201.0214,-142.1116
201.0214,-145.3817
201.0214,-148.6517
200.0214,-151.5076
199.0214,-154.3634
198.0214,-157.2192
196.4163,-159.8244
194.1040,-162.1367
191.7917,-164.4490
189.2549,-166.2192
186.5814,-167.6593
183.9575,-169.2192
181.0781,-170.1625
177.8316,-170.2192
174.5615,-170.2192
171.2915,-170.2192
