168.0214,-55.2192
165.1656,-54.2192
162.3098,-53.2192
159.6201,-51.8179
157.0150,-50.2128
154.7027,-47.9005
152.3904,-45.5882
150.7852,-42.9831
149.1801,-40.3779
148.2820,-37.4798
147.3840,-34.5818
147.0214,-31.4619
147.0214,-28.1918
147.0214,-24.9218
148.0214,-22.0659
148.3208,-18.9199
149.2188,-16.0218
151.0214,-13.4984
153.0214,-11.0568
154.7415,-8.4992
157.3466,-6.8940
159.9230,-5.2192
162.5570,-3.6837
165.4550,-2.7856
168.3531,-1.8876
171.3463,-1.2192
174.6164,-1.2192
177.8864,-1.2192
180.7422,-2.2192
183.5981,-3.2192
186.4539,-4.2192
189.2253,-5.4231
191.7514,-7.2192
194.1427,-9.3406
196.0214,-11.8324
198.0214,-14.2741
199.0214,-17.1299
200.0214,-19.9857
201.0214,-22.8416
201.0214,-26.1116
201.0214,-29.3817
201.0214,-32.6517
200.0214,-35.5076
199.0214,-38.3634
198.0214,-41.2192
196.4163,-43.8244
194.8111,-46.4296
192.4988,-48.7418
190.1865,-51.0541
187.3991,-52.2192
184.6833,-53.5574
181.6874,-54.2192
178.8316,-55.2192
175.5615,-55.2192
172.2915,-55.2192
