-63.9786,-169.2192
-61.1056,-170.2192
-57.8184,-170.2192
-54.5311,-170.2192
-51.2439,-170.2192
-48.2560,-169.4967
-45.3458,-168.5865
-42.7285,-166.9692
-40.1112,-165.3519
-37.7868,-163.0274
-35.4624,-160.7030
-33.8451,-158.0857
-31.9786,-155.5716
-30.6104,-152.8511
-29.9786,-149.8256
-28.9786,-146.9526
-28.9786,-143.6654
-28.9786,-140.3782
-29.7764,-137.4214
-30.6866,-134.5112
-31.9786,-131.7592
-33.2141,-128.9837
-35.5385,-126.6593
-37.1558,-124.0420
-39.7731,-122.4247
-42.1468,-120.2192
-45.0077,-119.1901
-47.6250,-117.5728
-50.7658,-117.2192
-53.6388,-116.2192
-56.9260,-116.2192
-60.1445,-116.3852
-63.0862,-117.2192
-65.9592,-118.2192
-68.5822,-119.8229
-71.1995,-121.4402
-73.8168,-123.0575
-76.1412,-125.3819
-77.9786,-127.9080
-79.9786,-130.3668
-80.9931,-133.2338
-81.9786,-136.1128
-82.9786,-138.9858
-82.9786,-142.2731
-82.9786,-145.5603
-82.9786,-148.8475
-81.9786,-151.7205
-80.7139,-154.4839
-79.0966,-157.1012
-77.4793,-159.7185
-75.1549,-162.0429
-72.8305,-164.3673
-70.3104,-166.2192
-67.8516,-168.2192
