168.0214,59.7808
165.1656,60.7808
162.3098,61.7808
159.6201,63.1821
157.0150,64.7872
154.7027,67.0995
152.3904,69.4118
150.7852,72.0169
149.1801,74.6221
148.2820,77.5202
147.3840,80.4182
147.0214,83.5381
147.0214,86.8082
147.0214,90.0782
147.4227,93.1821
148.3208,96.0801
149.2188,98.9782
150.8240,101.5833
152.4292,104.1885
154.7415,106.5008
157.0671,108.7808
159.9230,109.7808
162.3646,111.7808
165.2204,112.7808
168.3531,113.1124
171.3463,113.7808
174.6164,113.7808
177.8864,113.7808
180.7422,112.7808
183.7221,112.0801
186.6201,111.1821
189.2253,109.5769
191.8305,107.9717
194.1427,105.6594
196.0214,103.1676
198.0214,100.7259
199.0214,97.8701
200.0214,95.0143
201.0214,92.1584
201.0214,88.8884
201.0214,85.6183
201.0214,82.3483
200.0214,79.4924
199.0214,76.6366
198.0214,73.7808
196.4163,71.1756
194.8111,68.5704
192.4988,66.2582
189.8936,64.6530
187.3991,62.7808
184.5433,61.7808
181.6874,60.7808
178.8316,59.7808
175.5615,59.7808
172.2915,59.7808
