-41.0964,55.8450
-38.4879,59.4536
-35.1722,62.7692
-32.5637,66.3778
-29.2480,69.6934
-26.6395,73.3019
-24.0310,76.9105
-21.0964,80.3840
-18.8139,84.1276
-16.2054,87.7361
-14.0964,91.5516
-11.6954,95.2461
-9.7940,99.1475
-8.0964,103.1334
-5.9911,106.9504
-4.0964,110.8546
-2.0964,114.7152
-0.9939,118.9475
0.9036,122.8506
1.9036,127.1254
3.2962,131.2376
4.4905,135.4319
5.6848,139.6263
6.1720,144.1135
6.9036,148.4995
7.9036,152.7743
7.9036,157.4633
8.9036,161.7382
8.9036,166.4272
8.9036,171.1162
8.9036,175.8052
8.9036,180.4943
8.9036,185.1833
8.9036,189.8723
7.9036,194.1471
7.9036,198.8362
6.9036,203.1110
6.9036,207.8000
5.9036,212.0748
5.9036,216.7639
4.9036,221.0387
3.9036,225.3135
3.0851,229.6635
2.5979,234.1507
0.9036,238.1379
1.9036,235.2773
2.9036,231.0025
3.9036,226.7277
4.9036,222.4529
4.9610,217.7876
5.9036,213.4890
6.9036,209.2142
6.9036,204.5252
7.9036,200.2504
7.9036,195.5614
8.9036,191.2865
8.9036,186.5975
8.9036,181.9085
8.9036,177.2195
8.9036,172.5304
8.9036,167.8414
8.9036,163.1524
7.9266,158.8680
7.9036,154.1885
6.9521,149.8936
6.9036,145.2247
5.9036,140.9499
4.9036,136.6750
3.9036,132.4002
2.3947,128.3362
1.2004,124.1419
-0.0964,119.9900
-1.8953,116.0461
-3.0964,111.8546
-4.9911,107.9504
-7.0964,104.1334
-9.0964,100.2728
-10.6954,96.2461
-12.5968,92.3446
-15.0964,88.6910
-17.1068,84.8347
-19.7153,81.2261
-22.3239,77.6176
-24.9324,74.0091
-28.0964,70.6306
-30.8566,67.0849
-34.1722,63.7692
-36.7808,60.1607
