-72.0964,34.8450
-70.8784,39.0630
-68.9533,42.9881
-67.0964,46.9414
-65.1032,50.8383
-63.8852,55.0563
-62.0964,59.0378
-60.7421,63.1993
-59.0964,67.2401
-58.0964,71.5484
-56.3811,75.5604
-55.1631,79.7784
-54.0964,84.0590
-53.0964,88.3673
-52.0964,92.6755
-51.0964,96.9838
-51.0964,97.9838
-52.0964,93.6755
-52.7271,89.2143
-53.9451,84.9963
-55.0964,80.7507
-56.0964,76.4425
-57.5991,72.3424
-59.0964,68.2401
-60.0964,63.9319
-61.9601,59.9813
-63.1781,55.7634
-65.0964,51.8355
-67.0283,47.9132
-68.2462,43.6952
-70.0964,39.7391
