109.9036,-199.1550
106.0264,-197.1550
101.7350,-196.1550
97.4436,-195.1550
93.3723,-193.6237
89.4592,-191.7105
85.5460,-189.7974
81.6329,-187.8842
78.0126,-185.2640
74.0995,-183.3508
70.4792,-180.7306
66.5661,-178.8174
62.9633,-176.1550
59.3255,-173.5769
55.7053,-170.9567
52.1602,-168.1550
48.7577,-165.0090
45.1374,-162.3888
41.8100,-159.0614
38.1898,-156.4412
34.8624,-153.1138
31.5351,-149.7864
28.2077,-146.4591
25.2946,-143.5459
21.9672,-140.2186
18.6398,-136.8912
15.3125,-133.5638
11.9851,-130.2365
9.3648,-126.6162
6.7446,-122.9960
3.9036,-119.4671
0.7970,-116.0483
-1.8233,-112.4281
-4.4435,-108.8078
-7.0638,-105.1876
-9.6841,-101.5673
-12.3043,-97.9471
-14.9246,-94.3268
-17.5448,-90.7065
-20.0964,-87.0579
-22.0782,-83.1731
-24.0964,-79.3035
-26.6116,-75.6397
-29.2319,-72.0195
-30.5592,-68.6921
-33.0964,-65.6232
-35.3855,-61.8658
-38.0058,-58.2456
-39.9190,-54.3324
-42.5392,-50.7122
-41.0964,-51.2441
-39.1202,-55.1312
-37.0964,-58.9985
-34.5868,-62.6646
-31.9665,-66.2848
-28.0356,-66.1550
-23.7442,-65.1550
-19.4528,-64.1550
-15.1614,-63.1550
-10.8700,-62.1550
-6.5786,-61.1550
-2.2873,-60.1550
2.0041,-59.1550
6.2955,-58.1550
10.5869,-57.1550
14.5928,-55.4657
15.0083,-56.0502
10.7603,-57.1550
6.4689,-58.1550
2.1775,-59.1550
-2.1138,-60.1550
-6.4052,-61.1550
-10.6966,-62.1550
-14.9880,-63.1550
-19.2794,-64.1550
-23.5708,-65.1550
-27.8622,-66.1550
-30.6418,-68.6096
-28.0964,-72.2609
-26.0964,-76.1380
-23.4881,-79.7632
-21.0964,-83.4782
-18.9547,-87.2966
-16.3345,-90.9169
-13.7142,-94.5372
-11.0940,-98.1574
-8.4737,-101.7777
-6.0964,-105.4986
-3.2332,-109.0182
-0.6129,-112.6384
2.0073,-116.2587
4.6276,-119.8790
7.2478,-123.4992
10.5752,-126.8266
13.1955,-130.4468
16.5228,-133.7742
19.8502,-137.1016
23.1775,-140.4289
25.9036,-143.4196
28.7110,-146.9623
32.3312,-149.5826
35.6586,-152.9099
38.9859,-156.2373
42.4830,-159.1550
45.9336,-162.1849
49.5538,-164.8052
52.8812,-168.1325
56.5014,-170.7528
60.1217,-173.3731
63.7419,-175.9933
67.3622,-178.6136
71.0151,-181.1550
74.8923,-183.1550
78.5159,-185.7672
82.4290,-187.6804
86.3422,-189.5935
90.2553,-191.5067
93.8756,-194.1269
98.1553,-195.1550
102.4467,-196.1550
106.7381,-197.1550
109.9036,-197.8667
113.3200,-198.5714
117.3696,-198.1550
121.7321,-197.3265
125.9524,-198.1550
130.6580,-198.1550
134.6431,-197.8945
138.8266,-197.1550
142.7038,-197.1550
146.9951,-196.1550
151.2865,-195.1550
155.6733,-194.3852
160.1722,-193.8863
163.7465,-193.1550
168.0379,-192.1550
172.3293,-191.1550
176.6206,-190.1550
180.4978,-188.1550
184.7892,-187.1550
188.6664,-185.1550
192.3561,-182.7024
196.5622,-181.4964
200.4753,-179.5832
204.0956,-176.9630
208.0523,-175.1550
211.6290,-172.4296
215.5421,-170.5164
219.4553,-168.6033
222.7826,-165.2759
222.1975,-162.1550
218.1982,-161.8603
213.6147,-162.1550
209.4933,-161.5653
205.2872,-161.5386
200.7405,-161.1550
196.2894,-161.7692
191.7435,-162.1550
187.0379,-162.1550
182.7466,-161.1550
178.0410,-161.1550
173.7496,-162.1550
169.0440,-162.1550
164.7526,-161.1550
160.0470,-161.1550
155.7556,-160.1550
151.0500,-160.1550
146.7586,-159.1550
142.8814,-159.1550
141.1253,-155.9332
144.7456,-153.3130
148.6587,-151.3998
152.5719,-149.4867
156.3116,-147.1550
160.1053,-144.9533
163.7255,-142.3330
167.6387,-140.4199
171.2589,-137.7996
174.8792,-135.1794
178.4994,-132.5591
182.1197,-129.9389
185.7399,-127.3186
189.3602,-124.6983
192.9805,-122.0781
196.3078,-118.7507
199.9281,-116.1305
203.5483,-113.5102
206.8757,-110.1828
209.9036,-106.7314
208.1887,-103.1550
204.4849,-103.5736
200.4343,-105.1550
196.3657,-106.6928
192.1597,-107.8989
187.9744,-109.1550
183.6830,-110.1550
179.2487,-110.8099
175.0426,-112.0159
171.2230,-112.1550
166.9317,-113.1550
162.4245,-113.6340
158.2185,-113.4698
154.0124,-114.0461
149.3519,-114.1550
144.6463,-114.1550
144.4523,-112.1550
148.2047,-109.8538
151.8250,-107.2336
155.7381,-105.3204
159.3584,-102.7002
163.0097,-100.1550
166.5989,-97.4597
170.2191,-94.8394
173.5465,-91.5120
177.1668,-88.8918
180.4941,-85.5644
184.1144,-82.9442
187.4417,-79.6168
190.3549,-76.7036
193.2680,-73.7905
196.8883,-71.1702
199.5086,-67.5500
202.8359,-64.2226
206.1633,-60.8953
208.7835,-57.2750
212.1109,-53.9476
214.7312,-50.3274
217.3514,-46.7071
219.9717,-43.0869
223.2990,-39.7595
223.3021,-35.5535
219.1758,-36.1550
215.2986,-38.1550
211.4214,-40.1550
207.5443,-42.1550
203.6671,-44.1550
199.3757,-45.1550
195.4985,-47.1550
191.4111,-48.6474
187.3300,-50.1550
183.0386,-51.1550
179.1614,-53.1550
174.8700,-54.1550
170.9667,-56.0918
166.7014,-57.1550
162.5546,-58.5039
158.5329,-60.1550
154.2415,-61.1550
149.9501,-62.1550
146.0233,-64.0352
141.7815,-65.1550
137.4902,-66.1550
132.8194,-66.2391
128.9074,-68.1550
124.9931,-68.2445
127.6541,-65.1550
131.0546,-62.0040
134.6748,-59.3837
138.0022,-56.0564
141.3295,-52.7290
144.6569,-49.4016
147.9843,-46.0743
150.6045,-42.4540
153.9319,-39.1267
156.5521,-35.5064
159.1724,-31.8861
161.9036,-28.3118
164.9036,-24.8489
167.0332,-21.0254
169.9036,-17.5087
172.2737,-13.7849
174.8939,-10.1646
176.8071,-6.2515
178.9036,-2.4143
181.3405,1.2820
183.2536,5.1951
185.1668,9.1082
187.7870,12.7285
188.9931,16.9345
190.1938,20.5548
187.0227,22.8450
183.5597,19.8450
180.0402,16.9816
176.1270,15.0685
172.5068,12.4482
168.8865,9.8280
165.2662,7.2077
161.3531,5.2946
157.6621,2.8450
153.8197,0.7612
149.9078,-1.1550
146.0306,-3.1550
142.1534,-5.1550
138.2762,-7.1550
134.5468,-9.5117
130.5219,-11.1550
126.6447,-13.1550
122.7675,-15.1550
118.6014,-16.4572
114.6882,-18.3703
110.7218,-20.1550
106.8446,-22.1550
102.5532,-23.1550
98.4498,-24.6087
94.7989,-27.1550
90.5075,-28.1550
86.4175,-29.6411
82.7532,-32.1550
79.9036,-29.7131
82.8363,-26.2223
85.4565,-22.6020
88.0768,-18.9818
90.6970,-15.3615
93.3173,-11.7413
95.2304,-7.8281
97.8507,-4.2079
99.9036,-0.3526
101.9036,3.5246
104.2972,7.2387
105.9036,11.2789
107.4164,15.3579
108.9036,19.4475
110.5356,23.4771
111.9036,27.6160
112.9477,31.8892
114.8609,35.8023
115.9036,40.0760
116.9036,44.3674
117.9036,48.6588
118.9036,52.9502
118.9036,57.6558
119.9036,61.9471
120.9036,66.2385
118.6329,69.8450
114.9036,67.6972
112.1788,64.1202
108.9036,60.7713
106.2312,57.1726
103.6109,53.5524
100.2836,50.2250
96.9562,46.8976
93.6288,43.5703
90.3015,40.2429
86.9741,36.9156
83.6467,33.5882
80.3194,30.2608
76.9920,26.9335
73.6647,23.6061
70.0444,20.9859
66.4241,18.3656
63.0968,15.0382
59.4765,12.4180
56.1492,9.0906
52.5289,6.4704
48.9086,3.8501
45.2884,1.2298
41.9610,-2.0975
38.1076,-4.1550
37.0867,-4.9719
40.7069,-2.3516
44.0343,0.9757
47.6545,3.5960
51.2748,6.2162
54.8950,8.8365
58.2224,12.1639
61.8427,14.7841
65.1700,18.1115
68.7903,20.7317
72.4105,23.3520
75.7379,26.6794
79.0653,30.0067
82.3926,33.3341
85.7200,36.6614
89.0474,39.9888
92.3747,43.3162
95.7021,46.6435
99.0294,49.9709
102.3568,53.2983
105.6842,56.6256
108.3044,60.2459
110.9247,63.8661
114.2520,67.1935
117.2736,69.8450
120.1430,69.0845
120.2299,65.1714
119.9036,60.6009
118.9036,56.3095
118.0260,51.9674
117.5270,47.4685
116.3210,43.2625
115.1150,39.0564
113.9089,34.8504
112.9036,30.5612
111.4968,26.4383
109.9036,22.3926
108.3776,18.3191
107.1716,14.1131
105.9036,9.9327
103.9036,6.0555
101.9036,2.1783
99.9036,-1.6988
97.6059,-5.4527
94.9856,-9.0729
93.0724,-12.9861
90.4522,-16.6064
87.9036,-20.2563
85.2117,-23.8469
82.5914,-27.4671
80.5431,-30.7945
83.8705,-30.1881
88.0765,-28.9820
92.0253,-27.1550
95.9028,-25.1557
100.1939,-24.1550
104.3149,-22.7436
108.3624,-21.1550
112.2396,-19.1550
116.1168,-17.1550
120.2604,-15.7982
124.1735,-13.8850
128.0867,-11.9719
132.0397,-10.1550
135.9130,-8.1456
139.7941,-6.1550
143.6712,-4.1550
147.6524,-2.4061
151.4256,-0.1550
155.1858,2.1273
158.8061,4.7476
162.7192,6.6607
166.5201,8.8450
170.2527,11.1941
173.8729,13.8144
177.4932,16.4346
181.1134,19.0549
184.7337,21.6751
188.9547,22.8450
190.6614,19.6029
188.9036,15.6254
186.9036,11.7482
184.9220,7.8634
183.0088,3.9503
181.0957,0.0371
178.9036,-3.7605
176.5623,-7.4963
174.6491,-11.4094
172.0289,-15.0297
169.9036,-18.8550
166.9036,-22.3179
164.8752,-26.1833
161.9036,-29.6581
158.9276,-33.1310
156.3073,-36.7512
153.6871,-40.3715
150.3597,-43.6988
147.7394,-47.3191
144.4121,-50.6465
141.0847,-53.9738
137.7574,-57.3012
134.2338,-60.1550
130.8097,-63.2488
127.1895,-65.8691
127.3764,-69.1550
131.2536,-67.1550
135.5450,-66.1550
139.8364,-65.1550
144.1278,-64.1550
148.2682,-62.7904
152.4742,-61.5843
156.6802,-60.3783
160.8791,-59.1550
165.0923,-57.9662
169.0477,-56.1550
173.2115,-54.8470
177.4176,-53.6410
181.5076,-52.1550
185.5368,-50.5218
189.6762,-49.1550
193.9488,-48.1097
197.8448,-46.1550
201.7751,-44.2834
205.9812,-43.0774
209.6014,-40.4571
213.5146,-38.5440
217.4277,-36.6308
221.5220,-35.1550
223.9036,-37.4790
222.4684,-41.5901
219.8482,-45.2104
216.9036,-48.6963
213.9005,-52.1580
211.2803,-55.7783
207.9529,-59.1056
205.3327,-62.7259
202.0053,-66.0532
198.6779,-69.3806
195.7648,-72.2937
192.9036,-75.8142
189.9036,-78.6914
186.6111,-81.4474
183.0270,-84.1550
179.6635,-87.3950
176.3362,-90.7224
172.7159,-93.3426
169.0956,-95.9629
165.7683,-99.2903
162.1480,-101.9105
158.3721,-104.1550
154.6146,-106.4439
150.9944,-109.0642
147.1548,-111.1550
144.3462,-113.5976
148.8210,-114.1550
153.5266,-114.1550
157.8179,-113.1550
162.0491,-114.0095
166.4007,-113.1550
170.6921,-112.1550
174.6672,-111.9186
178.8607,-111.1550
183.1521,-110.1550
187.4434,-109.1550
191.7348,-108.1550
195.9903,-107.0682
199.9035,-105.1551
203.8166,-103.2419
207.7298,-102.9811
209.9036,-105.6147
208.3724,-109.6861
205.0451,-113.0135
201.4248,-115.6337
197.8046,-118.2540
194.4772,-121.5813
190.8570,-124.2016
187.2367,-126.8218
183.6164,-129.4421
179.9962,-132.0624
176.3759,-134.6826
172.7557,-137.3029
169.1354,-139.9231
165.3543,-142.1550
161.6020,-144.4565
157.9818,-147.0768
154.1370,-149.1550
150.2598,-151.1550
146.3826,-153.1550
142.6221,-155.4365
142.5125,-158.7639
146.2277,-159.1550
150.5190,-160.1550
155.2246,-160.1550
159.5160,-161.1550
164.2216,-161.1550
168.5130,-162.1550
173.2186,-162.1550
177.5100,-161.1550
182.2156,-161.1550
186.5070,-162.1550
191.2126,-162.1550
195.9139,-162.1446
200.2096,-161.1550
204.9118,-161.1632
209.1178,-161.9407
213.0838,-162.1550
217.7894,-162.1550
221.7360,-161.9873
223.9036,-164.6235
220.9520,-168.1065
217.0949,-170.1550
213.2177,-172.1550
209.7548,-175.1550
205.5923,-176.4662
201.9721,-179.0865
198.1232,-181.1550
193.8529,-182.2057
190.2326,-184.8259
186.0775,-186.1550
182.1134,-187.9451
177.9089,-189.1550
173.9942,-191.0643
169.4953,-191.5633
165.4490,-193.1550
161.3761,-193.6275
157.2804,-194.1550
152.9890,-195.1550
148.4651,-195.5935
143.9921,-196.1550
140.3459,-196.7127
136.1398,-197.9187
132.2267,-197.8319
127.6549,-198.1550
123.3635,-197.1550
119.0721,-198.1550
114.7808,-199.1550
