-27.0964,204.8450
-29.7134,208.4620
-33.0375,211.7861
-36.6545,214.4031
-40.2715,217.0201
-43.8023,219.8450
-47.2125,222.9612
-50.8295,225.5781
-54.4465,228.1951
-58.0498,230.8450
-61.6805,233.4291
-65.2975,236.0461
-68.9144,238.6631
-72.5314,241.2801
-76.4413,243.1899
-80.0583,245.8069
-83.6753,248.4239
-87.3734,250.8450
-91.4950,252.2437
-91.7879,252.5366
-87.7876,250.8450
-83.9150,248.8450
-80.0583,246.8069
-76.4413,244.1899
-72.8243,241.5729
-68.9144,239.6631
-65.3807,236.8450
-61.6805,234.4291
-58.0635,231.8121
-54.4465,229.1951
-50.8295,226.5781
-47.2606,223.8450
-43.8884,220.6371
-40.2715,218.0201
-36.6545,215.4031
-33.3304,212.0790
-29.7134,209.4620
