-17.0964,149.8450
-15.0964,153.7171
-12.0964,157.1749
-9.9536,160.9878
-8.0441,164.8973
-6.0964,168.7910
-4.0964,172.6631
-2.3156,176.6259
-1.0964,180.8214
0.7964,184.7378
1.9036,188.9796
1.9036,193.6801
2.9036,197.9664
2.9036,201.8384
1.7059,206.0428
0.9036,210.4109
-1.0964,214.2829
-3.3156,218.0642
-5.9322,221.6808
-7.8417,225.5903
-10.4583,229.2070
-13.0750,232.8236
-15.0964,236.6868
-18.3082,240.0568
-20.9248,243.6735
-23.5415,247.2901
-26.1581,250.9067
-27.4181,253.1667
-24.0964,249.8422
-21.4778,246.2264
-19.0964,242.5123
-16.2445,238.9931
-14.0964,235.1824
-11.7184,231.4670
-9.1017,227.8504
-6.4851,224.2337
-4.5756,220.3242
-1.9590,216.7076
0.9036,218.4972
-0.0964,222.7835
-0.0964,227.4840
-1.0964,231.7702
-2.2459,235.9945
-4.0964,239.9285
-5.0964,244.2148
-6.0964,248.5010
-8.0964,252.3730
-7.0964,251.0308
-6.0253,246.7740
-4.8229,242.5716
-3.0964,238.5862
-2.0964,234.3000
-1.0964,230.0137
-0.0964,225.7275
-0.0964,221.0270
0.7993,216.8450
-0.1132,213.8618
1.0108,210.9523
1.4130,207.3357
2.9036,203.2526
3.2823,199.2237
2.7870,194.7284
1.9036,190.3939
0.9036,186.1076
-0.1132,181.8283
-2.0227,177.9188
-3.0964,173.6631
-5.0964,169.7910
-7.0441,165.8973
-9.0964,162.0469
-11.0964,158.1749
-13.4798,154.4617
